,sentiment,city,country,region
14251,negative,Riyadh,Saudi Arabia,Gulf
14252,neutral,Salt,Jordan,Levant
14253,neutral,Damascus,Syria,Levant
14254,neutral,Riyadh,Saudi Arabia,Gulf
14255,negative,Salt,Jordan,Levant
14256,negative,Riyadh,Saudi Arabia,Gulf
14257,neutral,Riyadh,Saudi Arabia,Gulf
14258,neutral,Riyadh,Saudi Arabia,Gulf
14259,negative,Riyadh,Saudi Arabia,Gulf
14260,neutral,Riyadh,Saudi Arabia,Gulf
14261,neutral,Riyadh,Saudi Arabia,Gulf
14262,neutral,Khartoum,Sudan,Nile Basin
14263,neutral,Riyadh,Saudi Arabia,Gulf
14264,neutral,Riyadh,Saudi Arabia,Gulf
14265,neutral,Riyadh,Saudi Arabia,Gulf
14266,negative,Riyadh,Saudi Arabia,Gulf
14267,neutral,Riyadh,Saudi Arabia,Gulf
14268,negative,Riyadh,Saudi Arabia,Gulf
14269,neutral,Riyadh,Saudi Arabia,Gulf
14270,negative,Salt,Jordan,Levant
14271,neutral,Riyadh,Saudi Arabia,Gulf
14272,negative,Riyadh,Saudi Arabia,Gulf
14273,negative,Riyadh,Saudi Arabia,Gulf
14274,neutral,Riyadh,Saudi Arabia,Gulf
14275,negative,Riyadh,Saudi Arabia,Gulf
14276,neutral,Jeddha,Saudi Arabia,Gulf
14277,neutral,Jeddha,Saudi Arabia,Gulf
14278,neutral,Khartoum,Sudan,Nile Basin
14279,neutral,Riyadh,Saudi Arabia,Gulf
14280,neutral,Aleppo,Syria,Levant
14281,neutral,Jeddha,Saudi Arabia,Gulf
14282,neutral,Rabat,Morocco,Maghreb
14283,neutral,Riyadh,Saudi Arabia,Gulf
14284,neutral,Rabat,Morocco,Maghreb
14285,neutral,Jeddha,Saudi Arabia,Gulf
14286,neutral,Riyadh,Saudi Arabia,Gulf
14287,negative,Jeddha,Saudi Arabia,Gulf
14288,neutral,Salt,Jordan,Levant
14289,neutral,Salt,Jordan,Levant
14290,negative,Salt,Jordan,Levant
14291,negative,Salt,Jordan,Levant
14292,positive,Salt,Jordan,Levant
14293,neutral,Riyadh,Saudi Arabia,Gulf
14294,negative,Salt,Jordan,Levant
14295,negative,Riyadh,Saudi Arabia,Gulf
14296,negative,Riyadh,Saudi Arabia,Gulf
14297,neutral,Riyadh,Saudi Arabia,Gulf
14298,negative,Riyadh,Saudi Arabia,Gulf
14299,negative,Riyadh,Saudi Arabia,Gulf
14300,negative,Amman,Syria,Levant
14301,negative,Salt,Jordan,Levant
14302,neutral,Riyadh,Saudi Arabia,Gulf
14303,negative,Riyadh,Saudi Arabia,Gulf
14304,neutral,Jeddha,Saudi Arabia,Gulf
14305,neutral,Riyadh,Saudi Arabia,Gulf
14306,positive,Riyadh,Saudi Arabia,Gulf
14307,neutral,Riyadh,Saudi Arabia,Gulf
14308,neutral,Riyadh,Saudi Arabia,Gulf
14309,neutral,Riyadh,Saudi Arabia,Gulf
14310,negative,Riyadh,Saudi Arabia,Gulf
14311,negative,Riyadh,Saudi Arabia,Gulf
14312,neutral,Jeddha,Saudi Arabia,Levant
14313,neutral,Jeddha,Saudi Arabia,Gulf
14314,negative,Riyadh,Saudi Arabia,Gulf
14315,negative,Salt,Jordan,Levant
14316,neutral,Riyadh,Saudi Arabia,Gulf
14317,negative,Salt,Jordan,Levant
14318,negative,Riyadh,Saudi Arabia,Gulf
14319,neutral,Rabat,Morocco,Maghreb
14320,neutral,Riyadh,Saudi Arabia,Gulf
14321,negative,Jeddha,Saudi Arabia,Gulf
14322,negative,Riyadh,Saudi Arabia,Gulf
14323,neutral,Riyadh,Saudi Arabia,Gulf
14324,negative,Jeddha,Saudi Arabia,Gulf
14325,neutral,Salt,Jordan,Levant
14326,neutral,Riyadh,Saudi Arabia,Gulf
14327,neutral,Aleppo,Syria,Levant
14328,neutral,Riyadh,Saudi Arabia,Gulf
14329,neutral,Riyadh,Saudi Arabia,Gulf
14330,negative,Riyadh,Saudi Arabia,Gulf
14331,neutral,Riyadh,Saudi Arabia,Gulf
14332,positive,Jeddha,Saudi Arabia,Levant
14333,neutral,Riyadh,Saudi Arabia,Gulf
14334,neutral,Riyadh,Saudi Arabia,Gulf
14335,neutral,Riyadh,Saudi Arabia,Gulf
14336,neutral,Riyadh,Saudi Arabia,Gulf
14337,negative,Riyadh,Saudi Arabia,Gulf
14338,neutral,Riyadh,Saudi Arabia,Gulf
14339,negative,Rabat,Morocco,Maghreb
14340,positive,Riyadh,Saudi Arabia,Gulf
14341,negative,Salt,Jordan,Levant
14342,neutral,Jeddha,Saudi Arabia,Gulf
14343,negative,Salt,Jordan,Levant
14344,neutral,Aleppo,Syria,Levant
14345,negative,Salt,Jordan,Levant
14346,neutral,Riyadh,Saudi Arabia,Gulf
14347,negative,Salt,Jordan,Levant
14348,neutral,Riyadh,Saudi Arabia,Gulf
14349,negative,Riyadh,Saudi Arabia,Gulf
14350,neutral,Riyadh,Saudi Arabia,Gulf
14351,neutral,Riyadh,Saudi Arabia,Gulf
14352,neutral,Riyadh,Saudi Arabia,Gulf
14353,negative,Salt,Jordan,Levant
14354,neutral,Riyadh,Saudi Arabia,Gulf
14355,neutral,Salt,Jordan,Levant
14356,neutral,Salt,Jordan,Levant
14357,negative,Riyadh,Saudi Arabia,Gulf
14358,neutral,Salt,Jordan,Levant
14359,negative,Riyadh,Saudi Arabia,Gulf
14360,neutral,Riyadh,Saudi Arabia,Gulf
14361,neutral,Jeddha,Saudi Arabia,Levant
14362,neutral,Salt,Jordan,Levant
14363,neutral,Riyadh,Saudi Arabia,Gulf
14364,negative,Riyadh,Saudi Arabia,Gulf
14365,neutral,Riyadh,Saudi Arabia,Gulf
14366,neutral,Salt,Jordan,Levant
14367,neutral,Salt,Jordan,Levant
14368,neutral,Riyadh,Saudi Arabia,Gulf
14369,neutral,Riyadh,Saudi Arabia,Gulf
14370,neutral,Riyadh,Saudi Arabia,Gulf
14371,neutral,Salt,Jordan,Levant
14372,neutral,Salt,Jordan,Levant
14373,neutral,Jeddha,Saudi Arabia,Levant
14374,negative,Riyadh,Saudi Arabia,Gulf
14375,negative,Salt,Saudi Arabia,Gulf
14376,negative,Riyadh,Saudi Arabia,Gulf
14377,negative,Riyadh,Saudi Arabia,Gulf
14378,negative,Riyadh,Saudi Arabia,Gulf
14379,negative,Riyadh,Saudi Arabia,Gulf
14380,negative,Riyadh,Saudi Arabia,Gulf
14381,neutral,Riyadh,Saudi Arabia,Gulf
14382,negative,Salt,Saudi Arabia,Gulf
14383,negative,Salt,Saudi Arabia,Gulf
14384,negative,Riyadh,Saudi Arabia,Gulf
14385,neutral,Riyadh,Saudi Arabia,Gulf
14386,negative,Riyadh,Saudi Arabia,Gulf
14387,negative,Salt,Saudi Arabia,Gulf
14388,negative,Riyadh,Saudi Arabia,Gulf
14389,neutral,Riyadh,Saudi Arabia,Gulf
14390,negative,Salt,Jordan,Levant
14391,neutral,Riyadh,Saudi Arabia,Gulf
14392,neutral,Jeddha,Saudi Arabia,Levant
14393,neutral,Riyadh,Saudi Arabia,Gulf
14394,neutral,Salt,Jordan,Levant
14395,neutral,Riyadh,Saudi Arabia,Gulf
14396,negative,Riyadh,Saudi Arabia,Gulf
14397,neutral,Riyadh,Saudi Arabia,Gulf
14398,neutral,Riyadh,Saudi Arabia,Gulf
14399,neutral,Salt,Jordan,Levant
14400,neutral,Riyadh,Saudi Arabia,Gulf
14401,neutral,Jeddha,Saudi Arabia,Gulf
14402,neutral,Riyadh,Saudi Arabia,Gulf
14403,neutral,Salt,Saudi Arabia,Gulf
14404,neutral,Riyadh,Saudi Arabia,Gulf
14405,neutral,Riyadh,Saudi Arabia,Gulf
14406,negative,Riyadh,Saudi Arabia,Gulf
14407,negative,Jeddha,Saudi Arabia,Gulf
14408,neutral,Salt,Jordan,Levant
14409,negative,Aleppo,Syria,Levant
14410,negative,Riyadh,Saudi Arabia,Gulf
14411,neutral,Riyadh,Saudi Arabia,Gulf
14412,neutral,Riyadh,Saudi Arabia,Gulf
14413,neutral,Salt,Jordan,Levant
14414,neutral,Riyadh,Saudi Arabia,Gulf
14415,neutral,Riyadh,Saudi Arabia,Gulf
14416,neutral,Riyadh,Saudi Arabia,Gulf
14417,neutral,Riyadh,Saudi Arabia,Gulf
14418,neutral,Riyadh,Saudi Arabia,Gulf
14419,neutral,Salt,Jordan,Levant
14420,negative,Riyadh,Saudi Arabia,Gulf
14421,negative,Riyadh,Saudi Arabia,Gulf
14422,positive,Riyadh,Saudi Arabia,Gulf
14423,positive,Riyadh,Saudi Arabia,Gulf
14424,negative,Riyadh,Saudi Arabia,Gulf
14425,neutral,Riyadh,Saudi Arabia,Gulf
14426,negative,Riyadh,Saudi Arabia,Gulf
14427,negative,Jeddha,Saudi Arabia,Gulf
14428,negative,Riyadh,Saudi Arabia,Gulf
14429,neutral,Riyadh,Saudi Arabia,Gulf
14430,negative,Riyadh,Saudi Arabia,Gulf
14431,negative,Riyadh,Saudi Arabia,Gulf
14432,neutral,Riyadh,Saudi Arabia,Gulf
14433,neutral,Riyadh,Saudi Arabia,Gulf
14434,neutral,Khartoum,Sudan,Nile Basin
14435,neutral,Riyadh,Saudi Arabia,Gulf
14436,neutral,Riyadh,Saudi Arabia,Gulf
14437,neutral,Riyadh,Saudi Arabia,Gulf
14438,negative,Riyadh,Saudi Arabia,Gulf
14439,negative,Riyadh,Saudi Arabia,Gulf
14440,negative,Riyadh,Saudi Arabia,Gulf
14441,negative,Salt,Saudi Arabia,Gulf
14442,negative,Riyadh,Saudi Arabia,Gulf
14443,neutral,Salt,Jordan,Levant
14444,negative,Riyadh,Saudi Arabia,Gulf
14445,negative,Jeddha,Saudi Arabia,Gulf
14446,neutral,Riyadh,Saudi Arabia,Gulf
14447,negative,Riyadh,Saudi Arabia,Gulf
14448,negative,Riyadh,Saudi Arabia,Gulf
14449,neutral,Jeddha,Saudi Arabia,Gulf
14450,neutral,Rabat,Morocco,Maghreb
14451,negative,Riyadh,Saudi Arabia,Gulf
14452,neutral,Riyadh,Saudi Arabia,Gulf
14453,negative,Riyadh,Saudi Arabia,Gulf
14454,negative,Riyadh,Saudi Arabia,Gulf
14455,neutral,Riyadh,Saudi Arabia,Gulf
14456,negative,Riyadh,Saudi Arabia,Gulf
14457,neutral,Salt,Jordan,Levant
14458,negative,Riyadh,Saudi Arabia,Gulf
14459,negative,Riyadh,Saudi Arabia,Gulf
14460,neutral,Riyadh,Saudi Arabia,Gulf
14461,neutral,Riyadh,Saudi Arabia,Gulf
14462,negative,Riyadh,Saudi Arabia,Gulf
14463,neutral,Salt,Jordan,Levant
14464,negative,Riyadh,Saudi Arabia,Gulf
14465,neutral,Riyadh,Saudi Arabia,Gulf
14466,neutral,Salt,Jordan,Levant
14467,neutral,Salt,Jordan,Levant
14468,neutral,Salt,Jordan,Levant
14469,negative,Salt,Jordan,Levant
14470,neutral,Salt,Jordan,Levant
14471,neutral,Salt,Jordan,Levant
14472,neutral,Salt,Jordan,Levant
14473,neutral,Salt,Jordan,Levant
14474,neutral,Salt,Jordan,Levant
14475,neutral,Salt,Jordan,Levant
14476,neutral,Salt,Jordan,Levant
14477,negative,Riyadh,Saudi Arabia,Gulf
14478,negative,Riyadh,Saudi Arabia,Gulf
14479,negative,Salt,Jordan,Levant
14480,negative,Khartoum,Sudan,Nile Basin
14481,neutral,Riyadh,Saudi Arabia,Gulf
14482,neutral,Riyadh,Saudi Arabia,Gulf
14483,neutral,Riyadh,Saudi Arabia,Gulf
14484,neutral,Salt,Jordan,Levant
14485,neutral,Salt,Jordan,Levant
14486,negative,Riyadh,Saudi Arabia,Gulf
14487,negative,Riyadh,Saudi Arabia,Gulf
14488,neutral,Aleppo,Syria,Levant
14489,neutral,Riyadh,Saudi Arabia,Gulf
14490,negative,Jeddha,Saudi Arabia,Gulf
14491,negative,Riyadh,Saudi Arabia,Gulf
14492,negative,Riyadh,Saudi Arabia,Gulf
14493,neutral,Riyadh,Saudi Arabia,Gulf
14494,negative,Riyadh,Saudi Arabia,Gulf
14495,neutral,Riyadh,Saudi Arabia,Gulf
14496,neutral,Riyadh,Saudi Arabia,Gulf
14497,neutral,Riyadh,Saudi Arabia,Gulf
14498,neutral,Salt,Jordan,Levant
14499,neutral,Riyadh,Saudi Arabia,Gulf
14500,negative,Jeddha,Saudi Arabia,Gulf
14501,neutral,Riyadh,Saudi Arabia,Gulf
14502,negative,Jeddha,Saudi Arabia,Gulf
14503,negative,Riyadh,Saudi Arabia,Gulf
14504,negative,Riyadh,Saudi Arabia,Gulf
14505,neutral,Riyadh,Saudi Arabia,Gulf
14506,negative,Riyadh,Saudi Arabia,Gulf
14507,positive,Riyadh,Saudi Arabia,Gulf
14508,neutral,Riyadh,Saudi Arabia,Gulf
14509,negative,Riyadh,Saudi Arabia,Gulf
14510,neutral,Riyadh,Saudi Arabia,Gulf
14511,positive,Rabat,Morocco,Maghreb
14512,positive,Riyadh,Saudi Arabia,Gulf
14513,negative,Riyadh,Saudi Arabia,Gulf
14514,negative,Salt,Saudi Arabia,Gulf
14515,negative,Riyadh,Saudi Arabia,Gulf
14516,negative,Salt,Jordan,Levant
14517,neutral,Riyadh,Saudi Arabia,Gulf
14518,neutral,Rabat,Morocco,Maghreb
14519,neutral,Riyadh,Saudi Arabia,Gulf
14520,negative,Riyadh,Saudi Arabia,Gulf
14521,neutral,Riyadh,Saudi Arabia,Gulf
14522,neutral,Riyadh,Saudi Arabia,Gulf
14523,neutral,Riyadh,Saudi Arabia,Gulf
14524,neutral,Riyadh,Saudi Arabia,Gulf
14525,negative,Salt,Saudi Arabia,Gulf
14526,negative,Salt,Jordan,Levant
14527,neutral,Aleppo,Syria,Levant
14528,negative,Riyadh,Saudi Arabia,Gulf
14529,negative,Riyadh,Saudi Arabia,Gulf
14530,negative,Riyadh,Saudi Arabia,Gulf
14531,neutral,Riyadh,Saudi Arabia,Gulf
14532,negative,Riyadh,Saudi Arabia,Gulf
14533,neutral,Salt,Jordan,Levant
14534,negative,Riyadh,Saudi Arabia,Gulf
14535,neutral,Jeddha,Saudi Arabia,Levant
14536,negative,Riyadh,Saudi Arabia,Gulf
14537,negative,Riyadh,Saudi Arabia,Gulf
14538,neutral,Jeddha,Saudi Arabia,Gulf
14539,neutral,Jeddha,Saudi Arabia,Gulf
14540,negative,Jeddha,Saudi Arabia,Gulf
14541,positive,Khartoum,Sudan,Nile Basin
14542,positive,Riyadh,Saudi Arabia,Gulf
14543,neutral,Jeddha,Saudi Arabia,Gulf
14544,negative,Riyadh,Saudi Arabia,Gulf
14545,negative,Riyadh,Saudi Arabia,Gulf
14546,negative,Salt,Jordan,Levant
14547,neutral,Riyadh,Saudi Arabia,Gulf
14548,neutral,Riyadh,Saudi Arabia,Gulf
14549,neutral,Salt,Jordan,Levant
14550,negative,Riyadh,Saudi Arabia,Gulf
14551,neutral,Riyadh,Saudi Arabia,Gulf
14552,negative,Salt,Jordan,Levant
14553,positive,Rabat,Morocco,Maghreb
14554,positive,Rabat,Morocco,Maghreb
14555,neutral,Riyadh,Saudi Arabia,Gulf
14556,negative,Riyadh,Saudi Arabia,Gulf
14557,negative,Jeddha,Saudi Arabia,Gulf
14558,negative,Aleppo,Syria,Levant
14559,neutral,Jeddha,Saudi Arabia,Gulf
14560,negative,Riyadh,Saudi Arabia,Gulf
14561,positive,Salt,Saudi Arabia,Gulf
14562,neutral,Riyadh,Saudi Arabia,Gulf
14563,negative,Riyadh,Saudi Arabia,Gulf
14564,negative,Riyadh,Saudi Arabia,Gulf
14565,negative,Riyadh,Saudi Arabia,Gulf
14566,neutral,Salt,Jordan,Levant
14567,negative,Riyadh,Saudi Arabia,Gulf
14568,negative,Salt,Jordan,Levant
14569,negative,Riyadh,Saudi Arabia,Gulf
14570,negative,Riyadh,Saudi Arabia,Gulf
14571,negative,Riyadh,Saudi Arabia,Gulf
14572,negative,Riyadh,Saudi Arabia,Gulf
14573,neutral,Salt,Saudi Arabia,Gulf
14574,negative,Riyadh,Saudi Arabia,Gulf
14575,neutral,Riyadh,Saudi Arabia,Gulf
14576,negative,Riyadh,Saudi Arabia,Gulf
14577,neutral,Riyadh,Saudi Arabia,Gulf
14578,neutral,Riyadh,Saudi Arabia,Gulf
14579,negative,Riyadh,Saudi Arabia,Gulf
14580,negative,Riyadh,Saudi Arabia,Gulf
14581,negative,Jeddha,Saudi Arabia,Gulf
14582,neutral,Khartoum,Sudan,Nile Basin
14583,negative,Amman,Syria,Levant
14584,negative,Riyadh,Saudi Arabia,Gulf
14585,neutral,Riyadh,Saudi Arabia,Gulf
14586,neutral,Salt,Jordan,Levant
14587,negative,Riyadh,Saudi Arabia,Gulf
14588,neutral,Riyadh,Saudi Arabia,Gulf
14589,negative,Riyadh,Saudi Arabia,Gulf
14590,neutral,Riyadh,Saudi Arabia,Gulf
14591,neutral,Salt,Jordan,Levant
14592,neutral,Riyadh,Saudi Arabia,Gulf
14593,negative,Jeddha,Saudi Arabia,Gulf
14594,neutral,Riyadh,Saudi Arabia,Gulf
14595,neutral,Salt,Jordan,Levant
14596,negative,Jeddha,Saudi Arabia,Gulf
14597,negative,Salt,Jordan,Levant
14598,negative,Riyadh,Saudi Arabia,Gulf
14599,positive,Riyadh,Saudi Arabia,Gulf
14600,negative,Riyadh,Saudi Arabia,Gulf
14601,negative,Riyadh,Saudi Arabia,Gulf
14602,negative,Riyadh,Saudi Arabia,Gulf
14603,neutral,Salt,Jordan,Levant
14604,neutral,Rabat,Morocco,Maghreb
14605,negative,Riyadh,Saudi Arabia,Gulf
14606,neutral,Riyadh,Saudi Arabia,Gulf
14607,neutral,Salt,Jordan,Levant
14608,neutral,Riyadh,Saudi Arabia,Gulf
14609,neutral,Riyadh,Saudi Arabia,Gulf
14610,neutral,Riyadh,Saudi Arabia,Gulf
14611,neutral,Riyadh,Saudi Arabia,Gulf
14612,neutral,Riyadh,Saudi Arabia,Gulf
14613,negative,Jeddha,Saudi Arabia,Gulf
14614,neutral,Riyadh,Saudi Arabia,Gulf
14615,neutral,Rabat,Morocco,Maghreb
14616,neutral,Rabat,Morocco,Maghreb
14617,negative,Salt,Jordan,Levant
14618,negative,Riyadh,Saudi Arabia,Gulf
14619,negative,Jeddha,Saudi Arabia,Gulf
14620,negative,Riyadh,Saudi Arabia,Gulf
14621,neutral,Riyadh,Saudi Arabia,Gulf
14622,negative,Salt,Jordan,Levant
14623,negative,Riyadh,Saudi Arabia,Gulf
14624,neutral,Riyadh,Saudi Arabia,Gulf
14625,negative,Riyadh,Saudi Arabia,Gulf
14626,negative,Riyadh,Saudi Arabia,Gulf
14627,negative,Riyadh,Saudi Arabia,Gulf
14628,negative,Riyadh,Saudi Arabia,Gulf
14629,neutral,Salt,Saudi Arabia,Gulf
14630,neutral,Riyadh,Saudi Arabia,Gulf
14631,neutral,Jeddha,Saudi Arabia,Gulf
14632,neutral,Salt,Jordan,Levant
14633,neutral,Aleppo,Syria,Levant
14634,negative,Riyadh,Saudi Arabia,Gulf
14635,neutral,Salt,Jordan,Levant
14636,neutral,Aleppo,Syria,Levant
14637,neutral,Salt,Jordan,Levant
14638,neutral,Jeddha,Saudi Arabia,Gulf
14639,neutral,Riyadh,Saudi Arabia,Gulf
14640,negative,Riyadh,Saudi Arabia,Gulf
14641,neutral,Riyadh,Saudi Arabia,Gulf
14642,negative,Riyadh,Saudi Arabia,Gulf
14643,neutral,Amman,Syria,Levant
14644,neutral,Riyadh,Saudi Arabia,Gulf
14645,negative,Riyadh,Saudi Arabia,Gulf
14646,negative,Riyadh,Saudi Arabia,Gulf
14647,neutral,Riyadh,Saudi Arabia,Gulf
14648,neutral,Riyadh,Saudi Arabia,Gulf
14649,negative,Salt,Jordan,Levant
14650,neutral,Riyadh,Saudi Arabia,Gulf
14651,negative,Riyadh,Saudi Arabia,Gulf
14652,neutral,Riyadh,Saudi Arabia,Gulf
14653,negative,Salt,Jordan,Levant
14654,neutral,Riyadh,Saudi Arabia,Gulf
14655,neutral,Amman,Syria,Levant
14656,neutral,Riyadh,Saudi Arabia,Gulf
14657,neutral,Riyadh,Saudi Arabia,Gulf
14658,neutral,Riyadh,Saudi Arabia,Gulf
14659,neutral,Salt,Jordan,Levant
14660,negative,Riyadh,Saudi Arabia,Gulf
14661,neutral,Amman,Syria,Levant
14662,negative,Salt,Jordan,Levant
14663,negative,Riyadh,Saudi Arabia,Gulf
14664,neutral,Rabat,Morocco,Maghreb
14665,negative,Riyadh,Saudi Arabia,Gulf
14666,neutral,Jeddha,Saudi Arabia,Gulf
14667,neutral,Jeddha,Saudi Arabia,Levant
14668,neutral,Aleppo,Syria,Levant
14669,neutral,Riyadh,Saudi Arabia,Gulf
14670,neutral,Jeddha,Saudi Arabia,Gulf
14671,negative,Riyadh,Saudi Arabia,Gulf
14672,neutral,Riyadh,Saudi Arabia,Gulf
14673,positive,Riyadh,Saudi Arabia,Gulf
14674,negative,Salt,Jordan,Levant
14675,negative,Jeddha,Saudi Arabia,Levant
14676,negative,Riyadh,Saudi Arabia,Gulf
14677,negative,Riyadh,Saudi Arabia,Gulf
14678,neutral,Riyadh,Saudi Arabia,Gulf
14679,negative,Riyadh,Saudi Arabia,Gulf
14680,negative,Riyadh,Saudi Arabia,Gulf
14681,neutral,Jeddha,Saudi Arabia,Gulf
14682,neutral,Riyadh,Saudi Arabia,Gulf
14683,neutral,Riyadh,Saudi Arabia,Gulf
14684,negative,Jeddha,Saudi Arabia,Levant
14685,neutral,Khartoum,Sudan,Nile Basin
14686,negative,Riyadh,Saudi Arabia,Gulf
14687,positive,Khartoum,Sudan,Nile Basin
14688,negative,Jeddha,Saudi Arabia,Levant
14689,neutral,Khartoum,Sudan,Nile Basin
14690,neutral,Khartoum,Sudan,Nile Basin
14691,neutral,Riyadh,Saudi Arabia,Gulf
14692,neutral,Khartoum,Sudan,Nile Basin
14693,negative,Riyadh,Saudi Arabia,Gulf
14694,neutral,Riyadh,Saudi Arabia,Gulf
14695,negative,Riyadh,Saudi Arabia,Gulf
14696,neutral,Khartoum,Sudan,Nile Basin
14697,neutral,Riyadh,Saudi Arabia,Gulf
14698,neutral,Khartoum,Sudan,Nile Basin
14699,negative,Salt,Jordan,Levant
14700,neutral,Khartoum,Sudan,Nile Basin
14701,neutral,Jeddha,Saudi Arabia,Levant
14702,negative,Aleppo,Syria,Levant
14703,neutral,Khartoum,Sudan,Nile Basin
14704,neutral,Jeddha,Saudi Arabia,Levant
14705,neutral,Riyadh,Saudi Arabia,Gulf
14706,negative,Riyadh,Saudi Arabia,Gulf
14707,neutral,Khartoum,Sudan,Nile Basin
14708,negative,Riyadh,Saudi Arabia,Gulf
14709,neutral,Jeddha,Saudi Arabia,Levant
14710,negative,Riyadh,Saudi Arabia,Gulf
14711,neutral,Jeddha,Saudi Arabia,Gulf
14712,neutral,Riyadh,Saudi Arabia,Gulf
14713,negative,Riyadh,Saudi Arabia,Gulf
14714,positive,Khartoum,Sudan,Nile Basin
14715,neutral,Riyadh,Saudi Arabia,Gulf
14716,neutral,Riyadh,Saudi Arabia,Gulf
14717,neutral,Riyadh,Saudi Arabia,Gulf
14718,neutral,Riyadh,Saudi Arabia,Gulf
14719,neutral,Riyadh,Saudi Arabia,Gulf
14720,negative,Jeddha,Saudi Arabia,Levant
14721,negative,Jeddha,Saudi Arabia,Levant
14722,negative,Riyadh,Saudi Arabia,Gulf
14723,negative,Salt,Jordan,Levant
14724,negative,Riyadh,Saudi Arabia,Gulf
14725,negative,Riyadh,Saudi Arabia,Gulf
14726,negative,Riyadh,Saudi Arabia,Gulf
14727,positive,Riyadh,Saudi Arabia,Gulf
14728,negative,Khartoum,Sudan,Nile Basin
14729,positive,Riyadh,Saudi Arabia,Gulf
14730,negative,Riyadh,Saudi Arabia,Gulf
14731,positive,Aleppo,Syria,Levant
14732,negative,Riyadh,Saudi Arabia,Gulf
14733,neutral,Riyadh,Saudi Arabia,Gulf
14734,neutral,Jeddha,Saudi Arabia,Gulf
14735,negative,Damascus,Syria,Levant
14736,negative,Amman,Syria,Levant
14737,neutral,Khartoum,Sudan,Nile Basin
14738,negative,Riyadh,Saudi Arabia,Gulf
14739,negative,Rabat,Morocco,Maghreb
14740,negative,Riyadh,Saudi Arabia,Gulf
14741,neutral,Salt,Jordan,Levant
14742,neutral,Riyadh,Saudi Arabia,Gulf
14743,negative,Riyadh,Saudi Arabia,Gulf
14744,neutral,Salt,Jordan,Levant
14745,neutral,Riyadh,Saudi Arabia,Gulf
14746,negative,Jeddha,Saudi Arabia,Gulf
14747,neutral,Riyadh,Saudi Arabia,Gulf
14748,negative,Riyadh,Saudi Arabia,Gulf
14749,negative,Salt,Jordan,Levant
14750,neutral,Riyadh,Saudi Arabia,Gulf
14751,negative,Riyadh,Saudi Arabia,Gulf
14752,negative,Riyadh,Saudi Arabia,Gulf
14753,negative,Riyadh,Saudi Arabia,Gulf
14754,neutral,Salt,Jordan,Levant
14755,negative,Riyadh,Saudi Arabia,Gulf
14756,negative,Riyadh,Saudi Arabia,Gulf
14757,neutral,Riyadh,Saudi Arabia,Gulf
14758,negative,Riyadh,Saudi Arabia,Gulf
14759,neutral,Riyadh,Saudi Arabia,Gulf
14760,neutral,Riyadh,Saudi Arabia,Gulf
14761,negative,Riyadh,Saudi Arabia,Gulf
14762,neutral,Salt,Jordan,Levant
14763,neutral,Jeddha,Saudi Arabia,Gulf
14764,negative,Riyadh,Saudi Arabia,Gulf
14765,negative,Riyadh,Saudi Arabia,Gulf
14766,neutral,Riyadh,Saudi Arabia,Gulf
14767,negative,Riyadh,Saudi Arabia,Gulf
14768,negative,Riyadh,Saudi Arabia,Gulf
14769,neutral,Riyadh,Saudi Arabia,Gulf
14770,negative,Salt,Jordan,Levant
14771,negative,Riyadh,Saudi Arabia,Gulf
14772,negative,Rabat,Morocco,Maghreb
14773,neutral,Riyadh,Saudi Arabia,Gulf
14774,neutral,Jeddha,Saudi Arabia,Levant
14775,neutral,Riyadh,Saudi Arabia,Gulf
14776,negative,Jeddha,Saudi Arabia,Gulf
14777,negative,Rabat,Morocco,Maghreb
14778,negative,Riyadh,Saudi Arabia,Gulf
14779,neutral,Riyadh,Saudi Arabia,Gulf
14780,neutral,Riyadh,Saudi Arabia,Gulf
14781,neutral,Riyadh,Saudi Arabia,Gulf
14782,neutral,Jeddha,Saudi Arabia,Levant
14783,neutral,Riyadh,Saudi Arabia,Gulf
14784,neutral,Salt,Jordan,Levant
14785,neutral,Riyadh,Saudi Arabia,Gulf
14786,negative,Riyadh,Saudi Arabia,Gulf
14787,neutral,Riyadh,Saudi Arabia,Gulf
14788,negative,Jeddha,Saudi Arabia,Gulf
14789,neutral,Riyadh,Saudi Arabia,Gulf
14790,neutral,Riyadh,Saudi Arabia,Gulf
14791,neutral,Riyadh,Saudi Arabia,Gulf
14792,neutral,Riyadh,Saudi Arabia,Gulf
14793,negative,Riyadh,Saudi Arabia,Gulf
14794,neutral,Riyadh,Saudi Arabia,Gulf
14795,neutral,Riyadh,Saudi Arabia,Gulf
14796,neutral,Riyadh,Saudi Arabia,Gulf
14797,neutral,Riyadh,Saudi Arabia,Gulf
14798,positive,Riyadh,Saudi Arabia,Gulf
14799,negative,Riyadh,Saudi Arabia,Gulf
14800,neutral,Riyadh,Saudi Arabia,Gulf
14801,neutral,Riyadh,Saudi Arabia,Gulf
14802,negative,Riyadh,Saudi Arabia,Gulf
14803,neutral,Aleppo,Syria,Levant
14804,negative,Riyadh,Saudi Arabia,Gulf
14805,neutral,Riyadh,Saudi Arabia,Gulf
14806,negative,Riyadh,Saudi Arabia,Gulf
14807,positive,Khartoum,Sudan,Nile Basin
14808,negative,Riyadh,Saudi Arabia,Gulf
14809,neutral,Salt,Jordan,Levant
14810,neutral,Riyadh,Saudi Arabia,Gulf
