,sentiment,city,country,region
4798,neutral,Riyadh,Saudi Arabia,Gulf
4799,neutral,Riyadh,Saudi Arabia,Gulf
4800,neutral,Riyadh,Saudi Arabia,Gulf
4801,negative,Riyadh,Saudi Arabia,Gulf
4802,neutral,Jeddha,Saudi Arabia,Levant
4803,negative,Riyadh,Saudi Arabia,Gulf
4804,negative,Riyadh,Saudi Arabia,Gulf
4805,negative,Salt,Jordan,Levant
4806,neutral,Riyadh,Saudi Arabia,Gulf
4807,neutral,Salt,Jordan,Levant
4808,neutral,Salt,Jordan,Levant
4809,neutral,Salt,Jordan,Levant
4810,neutral,Salt,Jordan,Levant
4811,neutral,Riyadh,Saudi Arabia,Gulf
4812,neutral,Salt,Jordan,Levant
4813,neutral,Salt,Jordan,Levant
4814,neutral,Riyadh,Saudi Arabia,Gulf
4815,neutral,Salt,Jordan,Levant
4816,neutral,Aleppo,Syria,Levant
4817,negative,Riyadh,Saudi Arabia,Gulf
4818,neutral,Riyadh,Saudi Arabia,Gulf
4819,negative,Salt,Jordan,Levant
4820,negative,Riyadh,Saudi Arabia,Gulf
4821,negative,Riyadh,Saudi Arabia,Gulf
4822,neutral,Riyadh,Saudi Arabia,Gulf
4823,neutral,Riyadh,Saudi Arabia,Gulf
4824,neutral,Riyadh,Saudi Arabia,Gulf
4825,positive,Riyadh,Saudi Arabia,Gulf
4826,neutral,Salt,Jordan,Levant
4827,negative,Riyadh,Saudi Arabia,Gulf
4828,neutral,Salt,Jordan,Levant
4829,neutral,Riyadh,Saudi Arabia,Gulf
4830,neutral,Salt,Jordan,Levant
4831,negative,Salt,Jordan,Levant
4832,negative,Riyadh,Saudi Arabia,Gulf
4833,neutral,Salt,Saudi Arabia,Gulf
4834,positive,Riyadh,Saudi Arabia,Gulf
4835,negative,Salt,Jordan,Levant
4836,neutral,Riyadh,Saudi Arabia,Gulf
4837,neutral,Riyadh,Saudi Arabia,Gulf
4838,negative,Salt,Jordan,Levant
4839,negative,Salt,Jordan,Levant
4840,neutral,Salt,Jordan,Levant
4841,neutral,Aleppo,Syria,Levant
4842,negative,Salt,Jordan,Levant
4843,neutral,Riyadh,Saudi Arabia,Gulf
4844,negative,Riyadh,Saudi Arabia,Gulf
4845,neutral,Salt,Jordan,Levant
4846,neutral,Salt,Jordan,Levant
4847,negative,Riyadh,Saudi Arabia,Gulf
4848,neutral,Jeddha,Saudi Arabia,Levant
4849,neutral,Salt,Jordan,Levant
4850,neutral,Salt,Jordan,Levant
4851,neutral,Salt,Jordan,Levant
4852,negative,Riyadh,Saudi Arabia,Gulf
4853,neutral,Riyadh,Saudi Arabia,Gulf
4854,neutral,Riyadh,Saudi Arabia,Gulf
4855,negative,Riyadh,Saudi Arabia,Gulf
4856,neutral,Salt,Jordan,Levant
4857,negative,Salt,Jordan,Levant
4858,negative,Riyadh,Saudi Arabia,Gulf
4859,neutral,Salt,Jordan,Levant
4860,neutral,Riyadh,Saudi Arabia,Gulf
4861,neutral,Riyadh,Saudi Arabia,Gulf
4862,neutral,Riyadh,Saudi Arabia,Gulf
4863,positive,Jeddha,Saudi Arabia,Gulf
4864,negative,Riyadh,Saudi Arabia,Gulf
4865,neutral,Riyadh,Saudi Arabia,Gulf
4866,negative,Riyadh,Saudi Arabia,Gulf
4867,neutral,Riyadh,Saudi Arabia,Gulf
4868,neutral,Riyadh,Saudi Arabia,Gulf
4869,negative,Riyadh,Saudi Arabia,Gulf
4870,neutral,Riyadh,Saudi Arabia,Gulf
4871,neutral,Riyadh,Saudi Arabia,Gulf
4872,neutral,Riyadh,Saudi Arabia,Gulf
4873,negative,Riyadh,Saudi Arabia,Gulf
4874,negative,Riyadh,Saudi Arabia,Gulf
4875,negative,Riyadh,Saudi Arabia,Gulf
4876,neutral,Riyadh,Saudi Arabia,Gulf
4877,negative,Salt,Jordan,Levant
4878,neutral,Riyadh,Saudi Arabia,Gulf
4879,neutral,Riyadh,Saudi Arabia,Gulf
4880,negative,Salt,Jordan,Levant
4881,negative,Riyadh,Saudi Arabia,Gulf
4882,neutral,Riyadh,Saudi Arabia,Gulf
4883,neutral,Riyadh,Saudi Arabia,Gulf
4884,neutral,Riyadh,Saudi Arabia,Gulf
4885,negative,Riyadh,Saudi Arabia,Gulf
4886,neutral,Aleppo,Syria,Levant
4887,neutral,Riyadh,Saudi Arabia,Gulf
4888,neutral,Riyadh,Saudi Arabia,Gulf
4889,neutral,Riyadh,Saudi Arabia,Gulf
4890,neutral,Riyadh,Saudi Arabia,Gulf
4891,neutral,Riyadh,Saudi Arabia,Gulf
4892,negative,Rabat,Morocco,Maghreb
4893,neutral,Riyadh,Saudi Arabia,Gulf
4894,neutral,Riyadh,Saudi Arabia,Gulf
4895,negative,Riyadh,Saudi Arabia,Gulf
4896,neutral,Riyadh,Saudi Arabia,Gulf
4897,neutral,Riyadh,Saudi Arabia,Gulf
4898,negative,Riyadh,Saudi Arabia,Gulf
4899,neutral,Riyadh,Saudi Arabia,Gulf
4900,negative,Jeddha,Saudi Arabia,Gulf
4901,neutral,Aleppo,Syria,Levant
4902,neutral,Riyadh,Saudi Arabia,Gulf
4903,negative,Salt,Jordan,Levant
4904,negative,Jeddha,Saudi Arabia,Gulf
4905,negative,Salt,Jordan,Levant
4906,negative,Jeddha,Saudi Arabia,Gulf
4907,neutral,Riyadh,Saudi Arabia,Gulf
4908,negative,Riyadh,Saudi Arabia,Gulf
4909,negative,Khartoum,Sudan,Nile Basin
4910,negative,Riyadh,Saudi Arabia,Gulf
4911,negative,Jeddha,Saudi Arabia,Gulf
4912,negative,Riyadh,Saudi Arabia,Gulf
4913,negative,Riyadh,Saudi Arabia,Gulf
4914,negative,Jeddha,Saudi Arabia,Gulf
4915,negative,Salt,Jordan,Levant
4916,negative,Riyadh,Saudi Arabia,Gulf
4917,negative,Salt,Saudi Arabia,Gulf
4918,neutral,Riyadh,Saudi Arabia,Gulf
4919,neutral,Riyadh,Saudi Arabia,Gulf
4920,negative,Riyadh,Saudi Arabia,Gulf
4921,neutral,Riyadh,Saudi Arabia,Gulf
4922,negative,Salt,Jordan,Levant
4923,positive,Riyadh,Saudi Arabia,Gulf
4924,neutral,Riyadh,Saudi Arabia,Gulf
4925,negative,Salt,Jordan,Levant
4926,negative,Riyadh,Saudi Arabia,Gulf
4927,neutral,Aleppo,Syria,Levant
4928,negative,Riyadh,Saudi Arabia,Gulf
4929,negative,Aleppo,Syria,Levant
4930,neutral,Salt,Jordan,Levant
4931,negative,Salt,Saudi Arabia,Gulf
4932,neutral,Riyadh,Saudi Arabia,Gulf
4933,negative,Riyadh,Saudi Arabia,Gulf
4934,negative,Riyadh,Saudi Arabia,Gulf
4935,negative,Riyadh,Saudi Arabia,Gulf
4936,negative,Salt,Jordan,Levant
4937,negative,Salt,Jordan,Levant
4938,negative,Riyadh,Saudi Arabia,Gulf
4939,neutral,Salt,Jordan,Levant
4940,negative,Riyadh,Saudi Arabia,Gulf
4941,negative,Riyadh,Saudi Arabia,Gulf
4942,negative,Riyadh,Saudi Arabia,Gulf
4943,negative,Riyadh,Saudi Arabia,Gulf
4944,negative,Riyadh,Saudi Arabia,Gulf
4945,negative,Riyadh,Saudi Arabia,Gulf
4946,neutral,Riyadh,Saudi Arabia,Gulf
4947,negative,Riyadh,Saudi Arabia,Gulf
4948,neutral,Riyadh,Saudi Arabia,Gulf
4949,neutral,Riyadh,Saudi Arabia,Gulf
4950,negative,Salt,Saudi Arabia,Gulf
4951,negative,Salt,Jordan,Levant
4952,negative,Khartoum,Sudan,Nile Basin
4953,negative,Riyadh,Saudi Arabia,Gulf
4954,neutral,Aleppo,Syria,Levant
4955,negative,Khartoum,Sudan,Nile Basin
4956,negative,Riyadh,Saudi Arabia,Gulf
4957,negative,Khartoum,Sudan,Nile Basin
4958,neutral,Jeddha,Saudi Arabia,Levant
4959,neutral,Riyadh,Saudi Arabia,Gulf
4960,neutral,Riyadh,Saudi Arabia,Gulf
4961,negative,Riyadh,Saudi Arabia,Gulf
4962,negative,Salt,Jordan,Levant
4963,negative,Salt,Jordan,Levant
4964,negative,Jeddha,Saudi Arabia,Gulf
4965,negative,Salt,Jordan,Levant
4966,negative,Salt,Jordan,Levant
4967,neutral,Salt,Jordan,Levant
4968,neutral,Salt,Jordan,Levant
4969,neutral,Riyadh,Saudi Arabia,Gulf
4970,neutral,Salt,Jordan,Levant
4971,neutral,Aleppo,Syria,Levant
4972,neutral,Riyadh,Saudi Arabia,Gulf
4973,negative,Riyadh,Saudi Arabia,Gulf
4974,positive,Salt,Jordan,Levant
4975,negative,Riyadh,Saudi Arabia,Gulf
4976,negative,Jeddha,Saudi Arabia,Gulf
4977,negative,Jeddha,Saudi Arabia,Gulf
4978,neutral,Riyadh,Saudi Arabia,Gulf
4979,negative,Jeddha,Saudi Arabia,Gulf
4980,negative,Riyadh,Saudi Arabia,Gulf
4981,neutral,Salt,Jordan,Levant
4982,negative,Riyadh,Saudi Arabia,Gulf
4983,neutral,Riyadh,Saudi Arabia,Gulf
4984,neutral,Salt,Jordan,Levant
4985,neutral,Riyadh,Saudi Arabia,Gulf
4986,neutral,Jeddha,Saudi Arabia,Levant
4987,neutral,Salt,Jordan,Levant
4988,neutral,Salt,Jordan,Levant
4989,neutral,Salt,Saudi Arabia,Gulf
4990,neutral,Riyadh,Saudi Arabia,Gulf
4991,neutral,Riyadh,Saudi Arabia,Gulf
4992,neutral,Riyadh,Saudi Arabia,Gulf
4993,neutral,Riyadh,Saudi Arabia,Gulf
4994,negative,Riyadh,Saudi Arabia,Gulf
4995,neutral,Riyadh,Saudi Arabia,Gulf
4996,neutral,Riyadh,Saudi Arabia,Gulf
4997,neutral,Riyadh,Saudi Arabia,Gulf
4998,neutral,Salt,Jordan,Levant
4999,neutral,Jeddha,Saudi Arabia,Levant
5000,neutral,Salt,Jordan,Levant
5001,negative,Riyadh,Saudi Arabia,Gulf
5002,neutral,Salt,Jordan,Levant
5003,neutral,Salt,Jordan,Levant
5004,neutral,Riyadh,Saudi Arabia,Gulf
5005,neutral,Riyadh,Saudi Arabia,Gulf
5006,neutral,Riyadh,Saudi Arabia,Gulf
5007,neutral,Khartoum,Sudan,Nile Basin
5008,neutral,Salt,Jordan,Levant
5009,neutral,Salt,Jordan,Levant
5010,neutral,Salt,Jordan,Levant
5011,neutral,Riyadh,Saudi Arabia,Gulf
5012,neutral,Salt,Jordan,Levant
5013,neutral,Salt,Jordan,Levant
5014,neutral,Salt,Jordan,Levant
5015,neutral,Salt,Jordan,Levant
5016,neutral,Riyadh,Saudi Arabia,Gulf
5017,neutral,Salt,Jordan,Levant
5018,neutral,Riyadh,Saudi Arabia,Gulf
5019,neutral,Salt,Jordan,Levant
5020,neutral,Riyadh,Saudi Arabia,Gulf
5021,neutral,Salt,Jordan,Levant
5022,neutral,Salt,Jordan,Levant
5023,neutral,Riyadh,Saudi Arabia,Gulf
5024,neutral,Salt,Jordan,Levant
5025,neutral,Salt,Jordan,Levant
5026,neutral,Salt,Jordan,Levant
5027,neutral,Salt,Jordan,Levant
5028,neutral,Salt,Jordan,Levant
5029,negative,Salt,Jordan,Levant
5030,neutral,Aleppo,Syria,Levant
5031,neutral,Salt,Jordan,Levant
5032,negative,Riyadh,Saudi Arabia,Gulf
5033,negative,Riyadh,Saudi Arabia,Gulf
5034,neutral,Jeddha,Saudi Arabia,Levant
5035,neutral,Jeddha,Saudi Arabia,Levant
5036,neutral,Salt,Jordan,Levant
5037,neutral,Salt,Jordan,Levant
5038,neutral,Salt,Jordan,Levant
5039,neutral,Salt,Jordan,Levant
5040,neutral,Riyadh,Saudi Arabia,Gulf
5041,neutral,Riyadh,Saudi Arabia,Gulf
5042,neutral,Riyadh,Saudi Arabia,Gulf
5043,negative,Riyadh,Saudi Arabia,Gulf
5044,neutral,Khartoum,Sudan,Nile Basin
5045,neutral,Aleppo,Syria,Levant
5046,neutral,Salt,Jordan,Levant
5047,negative,Riyadh,Saudi Arabia,Gulf
5048,negative,Salt,Saudi Arabia,Gulf
5049,neutral,Khartoum,Sudan,Nile Basin
5050,neutral,Riyadh,Saudi Arabia,Gulf
5051,neutral,Riyadh,Saudi Arabia,Gulf
5052,neutral,Salt,Jordan,Levant
5053,neutral,Riyadh,Saudi Arabia,Gulf
5054,neutral,Riyadh,Saudi Arabia,Gulf
5055,neutral,Riyadh,Saudi Arabia,Gulf
5056,negative,Salt,Jordan,Levant
5057,neutral,Aleppo,Syria,Levant
5058,negative,Salt,Jordan,Levant
5059,negative,Riyadh,Saudi Arabia,Gulf
5060,neutral,Salt,Saudi Arabia,Gulf
5061,negative,Aleppo,Syria,Levant
5062,neutral,Riyadh,Saudi Arabia,Gulf
5063,neutral,Riyadh,Saudi Arabia,Gulf
5064,neutral,Riyadh,Saudi Arabia,Gulf
5065,neutral,Riyadh,Saudi Arabia,Gulf
5066,neutral,Salt,Jordan,Levant
5067,neutral,Salt,Jordan,Levant
5068,negative,Riyadh,Saudi Arabia,Gulf
5069,neutral,Riyadh,Saudi Arabia,Gulf
5070,neutral,Salt,Jordan,Levant
5071,negative,Salt,Jordan,Levant
5072,neutral,Riyadh,Saudi Arabia,Gulf
5073,neutral,Riyadh,Saudi Arabia,Gulf
5074,neutral,Salt,Jordan,Levant
5075,negative,Salt,Jordan,Levant
5076,neutral,Riyadh,Saudi Arabia,Gulf
5077,neutral,Salt,Jordan,Levant
5078,negative,Riyadh,Saudi Arabia,Gulf
5079,neutral,Salt,Jordan,Levant
5080,negative,Salt,Jordan,Levant
5081,neutral,Salt,Jordan,Levant
5082,negative,Riyadh,Saudi Arabia,Gulf
5083,neutral,Aleppo,Syria,Levant
5084,neutral,Salt,Jordan,Levant
5085,negative,Riyadh,Saudi Arabia,Gulf
5086,neutral,Salt,Jordan,Levant
5087,neutral,Salt,Jordan,Levant
5088,neutral,Riyadh,Saudi Arabia,Gulf
5089,neutral,Salt,Jordan,Levant
5090,neutral,Salt,Jordan,Levant
5091,neutral,Riyadh,Saudi Arabia,Gulf
5092,neutral,Salt,Jordan,Levant
5093,neutral,Riyadh,Saudi Arabia,Gulf
5094,neutral,Salt,Jordan,Levant
5095,neutral,Salt,Jordan,Levant
5096,neutral,Salt,Jordan,Levant
5097,neutral,Riyadh,Saudi Arabia,Gulf
5098,neutral,Salt,Jordan,Levant
5099,neutral,Riyadh,Saudi Arabia,Gulf
5100,neutral,Salt,Jordan,Levant
5101,neutral,Salt,Jordan,Levant
5102,negative,Salt,Jordan,Levant
5103,neutral,Salt,Jordan,Levant
5104,neutral,Salt,Jordan,Levant
5105,neutral,Salt,Jordan,Levant
5106,neutral,Salt,Jordan,Levant
5107,neutral,Salt,Jordan,Levant
5108,neutral,Riyadh,Saudi Arabia,Gulf
5109,neutral,Riyadh,Saudi Arabia,Gulf
5110,neutral,Salt,Jordan,Levant
5111,neutral,Salt,Jordan,Levant
5112,negative,Salt,Jordan,Levant
5113,neutral,Salt,Jordan,Levant
5114,neutral,Salt,Jordan,Levant
5115,neutral,Salt,Jordan,Levant
5116,neutral,Salt,Jordan,Levant
5117,neutral,Salt,Jordan,Levant
5118,neutral,Riyadh,Saudi Arabia,Gulf
5119,neutral,Salt,Jordan,Levant
5120,neutral,Riyadh,Saudi Arabia,Gulf
5121,neutral,Riyadh,Saudi Arabia,Gulf
5122,negative,Riyadh,Saudi Arabia,Gulf
5123,neutral,Riyadh,Saudi Arabia,Gulf
5124,neutral,Aleppo,Syria,Levant
5125,neutral,Salt,Jordan,Levant
5126,neutral,Riyadh,Saudi Arabia,Gulf
5127,negative,Salt,Jordan,Levant
5128,neutral,Riyadh,Saudi Arabia,Gulf
5129,neutral,Riyadh,Saudi Arabia,Gulf
5130,neutral,Jeddha,Saudi Arabia,Gulf
5131,negative,Aleppo,Syria,Levant
5132,neutral,Riyadh,Saudi Arabia,Gulf
5133,negative,Riyadh,Saudi Arabia,Gulf
5134,neutral,Riyadh,Saudi Arabia,Gulf
5135,neutral,Riyadh,Saudi Arabia,Gulf
5136,neutral,Riyadh,Saudi Arabia,Gulf
5137,positive,Salt,Jordan,Levant
5138,neutral,Riyadh,Saudi Arabia,Gulf
5139,neutral,Riyadh,Saudi Arabia,Gulf
5140,neutral,Riyadh,Saudi Arabia,Gulf
5141,neutral,Riyadh,Saudi Arabia,Gulf
5142,neutral,Riyadh,Saudi Arabia,Gulf
5143,neutral,Riyadh,Saudi Arabia,Gulf
5144,negative,Salt,Jordan,Levant
5145,negative,Salt,Jordan,Levant
5146,neutral,Riyadh,Saudi Arabia,Gulf
5147,neutral,Riyadh,Saudi Arabia,Gulf
5148,neutral,Aleppo,Syria,Levant
5149,neutral,Riyadh,Saudi Arabia,Gulf
5150,neutral,Riyadh,Saudi Arabia,Gulf
5151,neutral,Salt,Jordan,Levant
5152,neutral,Salt,Jordan,Levant
5153,neutral,Riyadh,Saudi Arabia,Gulf
5154,neutral,Aleppo,Syria,Levant
5155,neutral,Riyadh,Saudi Arabia,Gulf
5156,positive,Jeddha,Saudi Arabia,Gulf
5157,negative,Salt,Jordan,Levant
5158,negative,Salt,Jordan,Levant
5159,negative,Salt,Jordan,Levant
5160,negative,Salt,Jordan,Levant
5161,negative,Jeddha,Saudi Arabia,Gulf
5162,negative,Riyadh,Saudi Arabia,Gulf
5163,neutral,Riyadh,Saudi Arabia,Gulf
5164,negative,Salt,Jordan,Levant
5165,neutral,Riyadh,Saudi Arabia,Gulf
5166,negative,Salt,Jordan,Levant
5167,negative,Salt,Jordan,Levant
5168,neutral,Aleppo,Syria,Levant
5169,neutral,Riyadh,Saudi Arabia,Gulf
5170,negative,Riyadh,Saudi Arabia,Gulf
5171,negative,Salt,Jordan,Levant
5172,negative,Salt,Jordan,Levant
5173,negative,Salt,Jordan,Levant
5174,negative,Riyadh,Saudi Arabia,Gulf
5175,negative,Salt,Jordan,Levant
5176,neutral,Salt,Jordan,Levant
5177,neutral,Riyadh,Saudi Arabia,Gulf
5178,neutral,Riyadh,Saudi Arabia,Gulf
5179,negative,Riyadh,Saudi Arabia,Gulf
5180,neutral,Riyadh,Saudi Arabia,Gulf
5181,negative,Salt,Jordan,Levant
5182,neutral,Riyadh,Saudi Arabia,Gulf
5183,negative,Riyadh,Saudi Arabia,Gulf
5184,negative,Salt,Jordan,Levant
5185,negative,Riyadh,Saudi Arabia,Gulf
5186,neutral,Riyadh,Saudi Arabia,Gulf
5187,neutral,Riyadh,Saudi Arabia,Gulf
5188,neutral,Riyadh,Saudi Arabia,Gulf
5189,negative,Riyadh,Saudi Arabia,Gulf
5190,negative,Riyadh,Saudi Arabia,Gulf
5191,neutral,Riyadh,Saudi Arabia,Gulf
5192,neutral,Riyadh,Saudi Arabia,Gulf
5193,negative,Riyadh,Saudi Arabia,Gulf
5194,neutral,Riyadh,Saudi Arabia,Gulf
5195,negative,Riyadh,Saudi Arabia,Gulf
5196,negative,Salt,Jordan,Levant
5197,negative,Salt,Jordan,Levant
5198,negative,Salt,Jordan,Levant
5199,neutral,Salt,Jordan,Levant
5200,neutral,Riyadh,Saudi Arabia,Gulf
5201,negative,Salt,Jordan,Levant
5202,neutral,Salt,Jordan,Levant
5203,negative,Riyadh,Saudi Arabia,Gulf
5204,negative,Riyadh,Saudi Arabia,Gulf
5205,neutral,Salt,Jordan,Levant
5206,negative,Riyadh,Saudi Arabia,Gulf
5207,neutral,Riyadh,Saudi Arabia,Gulf
5208,neutral,Riyadh,Saudi Arabia,Gulf
5209,negative,Riyadh,Saudi Arabia,Gulf
5210,neutral,Riyadh,Saudi Arabia,Gulf
5211,neutral,Salt,Jordan,Levant
5212,neutral,Aleppo,Syria,Levant
5213,neutral,Riyadh,Saudi Arabia,Gulf
5214,negative,Riyadh,Saudi Arabia,Gulf
5215,neutral,Riyadh,Saudi Arabia,Gulf
5216,neutral,Riyadh,Saudi Arabia,Gulf
5217,negative,Riyadh,Saudi Arabia,Gulf
5218,neutral,Salt,Jordan,Levant
5219,neutral,Salt,Jordan,Levant
5220,neutral,Riyadh,Saudi Arabia,Gulf
5221,neutral,Riyadh,Saudi Arabia,Gulf
5222,neutral,Salt,Jordan,Levant
5223,negative,Salt,Jordan,Levant
5224,positive,Riyadh,Saudi Arabia,Gulf
5225,negative,Riyadh,Saudi Arabia,Gulf
5226,neutral,Riyadh,Saudi Arabia,Gulf
5227,positive,Riyadh,Saudi Arabia,Gulf
5228,neutral,Riyadh,Saudi Arabia,Gulf
5229,negative,Salt,Jordan,Levant
5230,negative,Salt,Jordan,Levant
5231,neutral,Salt,Jordan,Levant
5232,negative,Riyadh,Saudi Arabia,Gulf
5233,positive,Riyadh,Saudi Arabia,Gulf
5234,neutral,Riyadh,Saudi Arabia,Gulf
5235,negative,Salt,Jordan,Levant
5236,negative,Riyadh,Saudi Arabia,Gulf
5237,negative,Salt,Jordan,Levant
5238,negative,Riyadh,Saudi Arabia,Gulf
5239,neutral,Riyadh,Saudi Arabia,Gulf
5240,positive,Riyadh,Saudi Arabia,Gulf
5241,neutral,Riyadh,Saudi Arabia,Gulf
5242,neutral,Riyadh,Saudi Arabia,Gulf
5243,positive,Riyadh,Saudi Arabia,Gulf
5244,neutral,Riyadh,Saudi Arabia,Gulf
5245,neutral,Riyadh,Saudi Arabia,Gulf
5246,neutral,Riyadh,Saudi Arabia,Gulf
5247,neutral,Riyadh,Saudi Arabia,Gulf
5248,neutral,Riyadh,Saudi Arabia,Gulf
5249,neutral,Salt,Jordan,Levant
5250,positive,Riyadh,Saudi Arabia,Gulf
5251,neutral,Riyadh,Saudi Arabia,Gulf
5252,neutral,Riyadh,Saudi Arabia,Gulf
5253,neutral,Riyadh,Saudi Arabia,Gulf
5254,negative,Riyadh,Saudi Arabia,Gulf
5255,positive,Riyadh,Saudi Arabia,Gulf
5256,neutral,Aleppo,Syria,Levant
5257,neutral,Riyadh,Saudi Arabia,Gulf
5258,neutral,Riyadh,Saudi Arabia,Gulf
5259,neutral,Salt,Jordan,Levant
5260,neutral,Riyadh,Saudi Arabia,Gulf
5261,neutral,Salt,Jordan,Levant
5262,neutral,Riyadh,Saudi Arabia,Gulf
5263,neutral,Salt,Jordan,Levant
5264,negative,Riyadh,Saudi Arabia,Gulf
5265,positive,Riyadh,Saudi Arabia,Gulf
5266,neutral,Salt,Jordan,Levant
5267,negative,Riyadh,Saudi Arabia,Gulf
5268,positive,Riyadh,Saudi Arabia,Gulf
5269,neutral,Riyadh,Saudi Arabia,Gulf
5270,neutral,Riyadh,Saudi Arabia,Gulf
5271,neutral,Riyadh,Saudi Arabia,Gulf
5272,neutral,Riyadh,Saudi Arabia,Gulf
5273,neutral,Riyadh,Saudi Arabia,Gulf
5274,negative,Riyadh,Saudi Arabia,Gulf
5275,negative,Riyadh,Saudi Arabia,Gulf
5276,neutral,Salt,Jordan,Levant
5277,neutral,Jeddha,Saudi Arabia,Gulf
5278,negative,Salt,Jordan,Levant
5279,negative,Riyadh,Saudi Arabia,Gulf
5280,positive,Riyadh,Saudi Arabia,Gulf
5281,negative,Riyadh,Saudi Arabia,Gulf
5282,neutral,Riyadh,Saudi Arabia,Gulf
5283,neutral,Riyadh,Saudi Arabia,Gulf
5284,neutral,Salt,Jordan,Levant
5285,negative,Riyadh,Saudi Arabia,Gulf
5286,negative,Salt,Jordan,Levant
5287,neutral,Riyadh,Saudi Arabia,Gulf
5288,neutral,Aleppo,Syria,Levant
5289,negative,Riyadh,Saudi Arabia,Gulf
5290,negative,Riyadh,Saudi Arabia,Gulf
5291,negative,Riyadh,Saudi Arabia,Gulf
5292,positive,Riyadh,Saudi Arabia,Gulf
5293,neutral,Aleppo,Syria,Levant
5294,neutral,Aleppo,Syria,Levant
5295,neutral,Riyadh,Saudi Arabia,Gulf
5296,neutral,Aleppo,Syria,Levant
5297,negative,Riyadh,Saudi Arabia,Gulf
5298,positive,Riyadh,Saudi Arabia,Gulf
5299,neutral,Riyadh,Saudi Arabia,Gulf
5300,negative,Riyadh,Saudi Arabia,Gulf
5301,neutral,Riyadh,Saudi Arabia,Gulf
5302,negative,Salt,Jordan,Levant
5303,neutral,Riyadh,Saudi Arabia,Gulf
5304,negative,Riyadh,Saudi Arabia,Gulf
5305,negative,Aleppo,Syria,Levant
5306,negative,Riyadh,Saudi Arabia,Gulf
5307,negative,Riyadh,Saudi Arabia,Gulf
5308,neutral,Riyadh,Saudi Arabia,Gulf
5309,negative,Riyadh,Saudi Arabia,Gulf
5310,neutral,Salt,Jordan,Levant
5311,neutral,Aleppo,Syria,Levant
5312,neutral,Riyadh,Saudi Arabia,Gulf
5313,neutral,Salt,Jordan,Levant
5314,neutral,Salt,Jordan,Levant
5315,negative,Riyadh,Saudi Arabia,Gulf
5316,neutral,Riyadh,Saudi Arabia,Gulf
5317,neutral,Salt,Jordan,Levant
5318,neutral,Riyadh,Saudi Arabia,Gulf
5319,negative,Riyadh,Saudi Arabia,Gulf
5320,negative,Riyadh,Saudi Arabia,Gulf
5321,negative,Riyadh,Saudi Arabia,Gulf
5322,negative,Riyadh,Saudi Arabia,Gulf
5323,negative,Salt,Jordan,Levant
5324,negative,Salt,Saudi Arabia,Gulf
5325,negative,Riyadh,Saudi Arabia,Gulf
5326,negative,Salt,Jordan,Levant
5327,neutral,Aleppo,Syria,Levant
5328,negative,Riyadh,Saudi Arabia,Gulf
5329,neutral,Riyadh,Saudi Arabia,Gulf
5330,negative,Riyadh,Saudi Arabia,Gulf
5331,neutral,Salt,Jordan,Levant
5332,neutral,Riyadh,Saudi Arabia,Gulf
5333,neutral,Riyadh,Saudi Arabia,Gulf
5334,negative,Salt,Saudi Arabia,Gulf
5335,negative,Riyadh,Saudi Arabia,Gulf
5336,negative,Riyadh,Saudi Arabia,Gulf
5337,neutral,Riyadh,Saudi Arabia,Gulf
5338,neutral,Riyadh,Saudi Arabia,Gulf
5339,neutral,Riyadh,Saudi Arabia,Gulf
5340,neutral,Riyadh,Saudi Arabia,Gulf
5341,neutral,Riyadh,Saudi Arabia,Gulf
5342,negative,Riyadh,Saudi Arabia,Gulf
5343,negative,Riyadh,Saudi Arabia,Gulf
5344,negative,Riyadh,Saudi Arabia,Gulf
5345,negative,Riyadh,Saudi Arabia,Gulf
5346,negative,Riyadh,Saudi Arabia,Gulf
5347,negative,Riyadh,Saudi Arabia,Gulf
5348,negative,Riyadh,Saudi Arabia,Gulf
5349,neutral,Riyadh,Saudi Arabia,Gulf
5350,negative,Riyadh,Saudi Arabia,Gulf
5351,neutral,Aleppo,Syria,Levant
5352,positive,Riyadh,Saudi Arabia,Gulf
5353,neutral,Riyadh,Saudi Arabia,Gulf
5354,negative,Riyadh,Saudi Arabia,Gulf
5355,neutral,Riyadh,Saudi Arabia,Gulf
5356,negative,Riyadh,Saudi Arabia,Gulf
5357,positive,Riyadh,Saudi Arabia,Gulf
5358,negative,Riyadh,Saudi Arabia,Gulf
5359,neutral,Riyadh,Saudi Arabia,Gulf
5360,negative,Riyadh,Saudi Arabia,Gulf
5361,negative,Riyadh,Saudi Arabia,Gulf
5362,negative,Riyadh,Saudi Arabia,Gulf
5363,positive,Riyadh,Saudi Arabia,Gulf
5364,neutral,Riyadh,Saudi Arabia,Gulf
5365,positive,Riyadh,Saudi Arabia,Gulf
5366,negative,Riyadh,Saudi Arabia,Gulf
5367,neutral,Riyadh,Saudi Arabia,Gulf
5368,negative,Riyadh,Saudi Arabia,Gulf
5369,positive,Riyadh,Saudi Arabia,Gulf
5370,neutral,Riyadh,Saudi Arabia,Gulf
5371,positive,Riyadh,Saudi Arabia,Gulf
5372,negative,Riyadh,Saudi Arabia,Gulf
5373,neutral,Riyadh,Saudi Arabia,Gulf
5374,neutral,Riyadh,Saudi Arabia,Gulf
5375,negative,Riyadh,Saudi Arabia,Gulf
5376,neutral,Riyadh,Saudi Arabia,Gulf
