,sentiment,city,country,region
17681,negative,Riyadh,Saudi Arabia,Gulf
17682,negative,Salt,Jordan,Levant
17683,neutral,Riyadh,Saudi Arabia,Gulf
17684,negative,Salt,Jordan,Levant
17685,neutral,Riyadh,Saudi Arabia,Gulf
17686,neutral,Riyadh,Saudi Arabia,Gulf
17687,negative,Riyadh,Saudi Arabia,Gulf
17688,positive,Riyadh,Saudi Arabia,Gulf
17689,positive,Riyadh,Saudi Arabia,Gulf
17690,positive,Riyadh,Saudi Arabia,Gulf
17691,positive,Riyadh,Saudi Arabia,Gulf
17692,negative,Riyadh,Saudi Arabia,Gulf
17693,negative,Riyadh,Saudi Arabia,Gulf
17694,positive,Riyadh,Saudi Arabia,Gulf
17695,neutral,Riyadh,Saudi Arabia,Gulf
17696,neutral,Riyadh,Saudi Arabia,Gulf
17697,neutral,Riyadh,Saudi Arabia,Gulf
17698,neutral,Riyadh,Saudi Arabia,Gulf
17699,negative,Jeddha,Saudi Arabia,Gulf
17700,positive,Jeddha,Saudi Arabia,Gulf
17701,negative,Salt,Jordan,Levant
17702,neutral,Riyadh,Saudi Arabia,Gulf
17703,negative,Salt,Jordan,Levant
17704,negative,Salt,Jordan,Levant
17705,negative,Riyadh,Saudi Arabia,Gulf
17706,negative,Salt,Jordan,Levant
17707,neutral,Riyadh,Saudi Arabia,Gulf
17708,neutral,Riyadh,Saudi Arabia,Gulf
17709,neutral,Riyadh,Saudi Arabia,Gulf
17710,neutral,Riyadh,Saudi Arabia,Gulf
17711,neutral,Aleppo,Syria,Levant
17712,neutral,Salt,Jordan,Levant
17713,neutral,Riyadh,Saudi Arabia,Gulf
17714,neutral,Riyadh,Saudi Arabia,Gulf
17715,neutral,Aleppo,Syria,Levant
17716,neutral,Riyadh,Saudi Arabia,Gulf
17717,neutral,Riyadh,Saudi Arabia,Gulf
17718,neutral,Khartoum,Sudan,Nile Basin
17719,negative,Salt,Jordan,Levant
17720,negative,Salt,Jordan,Levant
17721,negative,Salt,Jordan,Levant
17722,neutral,Riyadh,Saudi Arabia,Gulf
17723,negative,Riyadh,Saudi Arabia,Gulf
17724,neutral,Riyadh,Saudi Arabia,Gulf
17725,neutral,Riyadh,Saudi Arabia,Gulf
17726,positive,Riyadh,Saudi Arabia,Gulf
17727,neutral,Riyadh,Saudi Arabia,Gulf
17728,negative,Riyadh,Saudi Arabia,Gulf
17729,positive,Riyadh,Saudi Arabia,Gulf
17730,negative,Riyadh,Saudi Arabia,Gulf
17731,negative,Salt,Jordan,Levant
17732,neutral,Riyadh,Saudi Arabia,Gulf
17733,negative,Salt,Jordan,Levant
17734,positive,Riyadh,Saudi Arabia,Gulf
17735,negative,Riyadh,Saudi Arabia,Gulf
17736,neutral,Riyadh,Saudi Arabia,Gulf
17737,positive,Riyadh,Saudi Arabia,Gulf
17738,positive,Riyadh,Saudi Arabia,Gulf
17739,neutral,Riyadh,Saudi Arabia,Gulf
17740,positive,Riyadh,Saudi Arabia,Gulf
17741,neutral,Riyadh,Saudi Arabia,Gulf
17742,positive,Riyadh,Saudi Arabia,Gulf
17743,neutral,Riyadh,Saudi Arabia,Gulf
17744,neutral,Riyadh,Saudi Arabia,Gulf
17745,positive,Riyadh,Saudi Arabia,Gulf
17746,neutral,Riyadh,Saudi Arabia,Gulf
17747,negative,Salt,Jordan,Levant
17748,neutral,Riyadh,Saudi Arabia,Gulf
17749,neutral,Riyadh,Saudi Arabia,Gulf
17750,neutral,Aleppo,Syria,Levant
17751,neutral,Aleppo,Syria,Levant
17752,neutral,Riyadh,Saudi Arabia,Gulf
17753,neutral,Riyadh,Saudi Arabia,Gulf
17754,negative,Salt,Jordan,Levant
17755,neutral,Riyadh,Saudi Arabia,Gulf
17756,positive,Riyadh,Saudi Arabia,Gulf
17757,negative,Riyadh,Saudi Arabia,Gulf
17758,neutral,Riyadh,Saudi Arabia,Gulf
17759,neutral,Riyadh,Saudi Arabia,Gulf
17760,positive,Riyadh,Saudi Arabia,Gulf
17761,neutral,Jeddha,Saudi Arabia,Gulf
17762,positive,Riyadh,Saudi Arabia,Gulf
17763,positive,Riyadh,Saudi Arabia,Gulf
17764,positive,Riyadh,Saudi Arabia,Gulf
17765,negative,Salt,Jordan,Levant
17766,neutral,Riyadh,Saudi Arabia,Gulf
17767,neutral,Riyadh,Saudi Arabia,Gulf
17768,negative,Riyadh,Saudi Arabia,Gulf
17769,neutral,Riyadh,Saudi Arabia,Gulf
17770,positive,Riyadh,Saudi Arabia,Gulf
17771,positive,Riyadh,Saudi Arabia,Gulf
17772,negative,Riyadh,Saudi Arabia,Gulf
17773,positive,Riyadh,Saudi Arabia,Gulf
17774,positive,Riyadh,Saudi Arabia,Gulf
17775,negative,Riyadh,Saudi Arabia,Gulf
17776,positive,Riyadh,Saudi Arabia,Gulf
17777,positive,Riyadh,Saudi Arabia,Gulf
17778,positive,Riyadh,Saudi Arabia,Gulf
17779,neutral,Jeddha,Saudi Arabia,Gulf
17780,negative,Riyadh,Saudi Arabia,Gulf
17781,neutral,Riyadh,Saudi Arabia,Gulf
17782,negative,Riyadh,Saudi Arabia,Gulf
17783,positive,Riyadh,Saudi Arabia,Gulf
17784,positive,Riyadh,Saudi Arabia,Gulf
17785,positive,Riyadh,Saudi Arabia,Gulf
17786,positive,Riyadh,Saudi Arabia,Gulf
17787,positive,Riyadh,Saudi Arabia,Gulf
17788,neutral,Riyadh,Saudi Arabia,Gulf
17789,positive,Riyadh,Saudi Arabia,Gulf
17790,positive,Riyadh,Saudi Arabia,Gulf
17791,positive,Riyadh,Saudi Arabia,Gulf
17792,positive,Riyadh,Saudi Arabia,Gulf
17793,positive,Riyadh,Saudi Arabia,Gulf
17794,neutral,Jeddha,Saudi Arabia,Gulf
17795,positive,Riyadh,Saudi Arabia,Gulf
17796,positive,Riyadh,Saudi Arabia,Gulf
17797,negative,Salt,Jordan,Levant
17798,neutral,Riyadh,Saudi Arabia,Gulf
17799,positive,Riyadh,Saudi Arabia,Gulf
17800,positive,Riyadh,Saudi Arabia,Gulf
17801,neutral,Riyadh,Saudi Arabia,Gulf
17802,positive,Riyadh,Saudi Arabia,Gulf
17803,positive,Riyadh,Saudi Arabia,Gulf
17804,positive,Riyadh,Saudi Arabia,Gulf
17805,positive,Riyadh,Saudi Arabia,Gulf
17806,positive,Riyadh,Saudi Arabia,Gulf
17807,neutral,Riyadh,Saudi Arabia,Gulf
17808,negative,Riyadh,Saudi Arabia,Gulf
17809,negative,Riyadh,Saudi Arabia,Gulf
17810,positive,Riyadh,Saudi Arabia,Gulf
17811,positive,Riyadh,Saudi Arabia,Gulf
17812,positive,Riyadh,Saudi Arabia,Gulf
17813,positive,Riyadh,Saudi Arabia,Gulf
17814,neutral,Riyadh,Saudi Arabia,Gulf
17815,neutral,Riyadh,Saudi Arabia,Gulf
17816,neutral,Riyadh,Saudi Arabia,Gulf
17817,positive,Riyadh,Saudi Arabia,Gulf
17818,positive,Riyadh,Saudi Arabia,Gulf
17819,negative,Salt,Jordan,Levant
17820,positive,Riyadh,Saudi Arabia,Gulf
17821,negative,Riyadh,Saudi Arabia,Gulf
17822,negative,Salt,Jordan,Levant
17823,negative,Riyadh,Saudi Arabia,Gulf
17824,negative,Salt,Jordan,Levant
17825,negative,Salt,Jordan,Levant
17826,negative,Salt,Jordan,Levant
17827,positive,Riyadh,Saudi Arabia,Gulf
17828,negative,Salt,Jordan,Levant
17829,negative,Salt,Jordan,Levant
17830,negative,Salt,Jordan,Levant
17831,positive,Riyadh,Saudi Arabia,Gulf
17832,negative,Salt,Jordan,Levant
17833,positive,Riyadh,Saudi Arabia,Gulf
17834,positive,Riyadh,Saudi Arabia,Gulf
17835,positive,Riyadh,Saudi Arabia,Gulf
17836,positive,Riyadh,Saudi Arabia,Gulf
17837,negative,Salt,Jordan,Levant
17838,negative,Riyadh,Saudi Arabia,Gulf
17839,positive,Riyadh,Saudi Arabia,Gulf
17840,positive,Riyadh,Saudi Arabia,Gulf
17841,positive,Riyadh,Saudi Arabia,Gulf
17842,positive,Riyadh,Saudi Arabia,Gulf
17843,positive,Riyadh,Saudi Arabia,Gulf
17844,positive,Riyadh,Saudi Arabia,Gulf
17845,negative,Salt,Jordan,Levant
17846,positive,Riyadh,Saudi Arabia,Gulf
17847,positive,Riyadh,Saudi Arabia,Gulf
17848,positive,Riyadh,Saudi Arabia,Gulf
17849,positive,Riyadh,Saudi Arabia,Gulf
17850,negative,Salt,Jordan,Levant
17851,positive,Riyadh,Saudi Arabia,Gulf
17852,positive,Riyadh,Saudi Arabia,Gulf
17853,negative,Salt,Jordan,Levant
17854,positive,Riyadh,Saudi Arabia,Gulf
17855,negative,Riyadh,Saudi Arabia,Gulf
17856,negative,Salt,Jordan,Levant
17857,negative,Salt,Jordan,Levant
17858,positive,Riyadh,Saudi Arabia,Gulf
17859,negative,Riyadh,Saudi Arabia,Gulf
17860,positive,Riyadh,Saudi Arabia,Gulf
17861,neutral,Riyadh,Saudi Arabia,Gulf
17862,negative,Riyadh,Saudi Arabia,Gulf
17863,positive,Riyadh,Saudi Arabia,Gulf
17864,positive,Riyadh,Saudi Arabia,Gulf
17865,negative,Salt,Jordan,Levant
17866,negative,Salt,Jordan,Levant
17867,neutral,Riyadh,Saudi Arabia,Gulf
17868,negative,Salt,Jordan,Levant
17869,positive,Riyadh,Saudi Arabia,Gulf
17870,positive,Riyadh,Saudi Arabia,Gulf
17871,positive,Riyadh,Saudi Arabia,Gulf
17872,positive,Riyadh,Saudi Arabia,Gulf
17873,positive,Riyadh,Saudi Arabia,Gulf
17874,neutral,Salt,Jordan,Levant
17875,neutral,Khartoum,Sudan,Nile Basin
17876,negative,Riyadh,Saudi Arabia,Gulf
17877,neutral,Riyadh,Saudi Arabia,Gulf
17878,neutral,Riyadh,Saudi Arabia,Gulf
17879,negative,Riyadh,Saudi Arabia,Gulf
17880,negative,Riyadh,Saudi Arabia,Gulf
17881,neutral,Jeddha,Saudi Arabia,Levant
17882,positive,Riyadh,Saudi Arabia,Gulf
17883,neutral,Riyadh,Saudi Arabia,Gulf
17884,neutral,Salt,Jordan,Levant
17885,negative,Riyadh,Saudi Arabia,Gulf
17886,neutral,Salt,Jordan,Levant
17887,negative,Riyadh,Saudi Arabia,Gulf
17888,negative,Riyadh,Saudi Arabia,Gulf
17889,neutral,Riyadh,Saudi Arabia,Gulf
17890,positive,Jeddha,Saudi Arabia,Gulf
17891,positive,Riyadh,Saudi Arabia,Gulf
17892,negative,Riyadh,Saudi Arabia,Gulf
17893,neutral,Riyadh,Saudi Arabia,Gulf
17894,negative,Riyadh,Saudi Arabia,Gulf
17895,negative,Jeddha,Saudi Arabia,Gulf
17896,neutral,Riyadh,Saudi Arabia,Gulf
17897,neutral,Salt,Jordan,Levant
17898,neutral,Riyadh,Saudi Arabia,Gulf
17899,neutral,Salt,Jordan,Levant
17900,neutral,Salt,Jordan,Levant
17901,neutral,Riyadh,Saudi Arabia,Gulf
17902,negative,Salt,Jordan,Levant
17903,negative,Riyadh,Saudi Arabia,Gulf
17904,neutral,Riyadh,Saudi Arabia,Gulf
17905,neutral,Riyadh,Saudi Arabia,Gulf
17906,negative,Riyadh,Saudi Arabia,Gulf
17907,neutral,Salt,Jordan,Levant
17908,positive,Riyadh,Saudi Arabia,Gulf
17909,negative,Riyadh,Saudi Arabia,Gulf
17910,neutral,Riyadh,Saudi Arabia,Gulf
17911,negative,Riyadh,Saudi Arabia,Gulf
17912,neutral,Riyadh,Saudi Arabia,Gulf
17913,negative,Riyadh,Saudi Arabia,Gulf
17914,negative,Riyadh,Saudi Arabia,Gulf
17915,neutral,Riyadh,Saudi Arabia,Gulf
17916,neutral,Riyadh,Saudi Arabia,Gulf
17917,negative,Riyadh,Saudi Arabia,Gulf
17918,neutral,Salt,Jordan,Levant
17919,negative,Aleppo,Syria,Levant
17920,negative,Riyadh,Saudi Arabia,Gulf
17921,neutral,Riyadh,Saudi Arabia,Gulf
17922,neutral,Salt,Jordan,Levant
17923,neutral,Salt,Jordan,Levant
17924,neutral,Salt,Jordan,Levant
17925,neutral,Salt,Jordan,Levant
17926,neutral,Salt,Jordan,Levant
17927,neutral,Riyadh,Saudi Arabia,Gulf
17928,negative,Riyadh,Saudi Arabia,Gulf
17929,neutral,Riyadh,Saudi Arabia,Gulf
17930,positive,Riyadh,Saudi Arabia,Gulf
17931,negative,Riyadh,Saudi Arabia,Gulf
17932,negative,Riyadh,Saudi Arabia,Gulf
17933,neutral,Jeddha,Saudi Arabia,Gulf
17934,neutral,Salt,Jordan,Levant
17935,neutral,Riyadh,Saudi Arabia,Gulf
17936,neutral,Riyadh,Saudi Arabia,Gulf
17937,neutral,Salt,Jordan,Levant
17938,negative,Riyadh,Saudi Arabia,Gulf
17939,negative,Salt,Jordan,Levant
17940,negative,Salt,Jordan,Levant
17941,neutral,Salt,Jordan,Levant
17942,negative,Riyadh,Saudi Arabia,Gulf
17943,negative,Salt,Jordan,Levant
17944,negative,Riyadh,Saudi Arabia,Gulf
17945,negative,Jeddha,Saudi Arabia,Levant
17946,negative,Riyadh,Saudi Arabia,Gulf
17947,negative,Jeddha,Saudi Arabia,Gulf
17948,neutral,Riyadh,Saudi Arabia,Gulf
17949,negative,Riyadh,Saudi Arabia,Gulf
17950,neutral,Riyadh,Saudi Arabia,Gulf
17951,neutral,Riyadh,Saudi Arabia,Gulf
17952,negative,Riyadh,Saudi Arabia,Gulf
17953,neutral,Riyadh,Saudi Arabia,Gulf
17954,neutral,Riyadh,Saudi Arabia,Gulf
17955,neutral,Salt,Jordan,Levant
17956,neutral,Riyadh,Saudi Arabia,Gulf
17957,negative,Riyadh,Saudi Arabia,Gulf
17958,neutral,Riyadh,Saudi Arabia,Gulf
17959,neutral,Riyadh,Saudi Arabia,Gulf
17960,negative,Salt,Jordan,Levant
17961,negative,Salt,Jordan,Levant
17962,negative,Salt,Jordan,Levant
17963,neutral,Riyadh,Saudi Arabia,Gulf
17964,neutral,Riyadh,Saudi Arabia,Gulf
17965,negative,Riyadh,Saudi Arabia,Gulf
17966,negative,Salt,Jordan,Levant
17967,neutral,Riyadh,Saudi Arabia,Gulf
17968,neutral,Riyadh,Saudi Arabia,Gulf
17969,neutral,Riyadh,Saudi Arabia,Gulf
17970,positive,Riyadh,Saudi Arabia,Gulf
17971,neutral,Riyadh,Saudi Arabia,Gulf
17972,neutral,Riyadh,Saudi Arabia,Gulf
17973,neutral,Riyadh,Saudi Arabia,Gulf
17974,neutral,Riyadh,Saudi Arabia,Gulf
17975,neutral,Salt,Jordan,Levant
17976,neutral,Riyadh,Saudi Arabia,Gulf
17977,neutral,Riyadh,Saudi Arabia,Gulf
17978,negative,Riyadh,Saudi Arabia,Gulf
17979,negative,Riyadh,Saudi Arabia,Gulf
17980,neutral,Riyadh,Saudi Arabia,Gulf
17981,neutral,Riyadh,Saudi Arabia,Gulf
17982,negative,Salt,Saudi Arabia,Gulf
17983,neutral,Jeddha,Saudi Arabia,Gulf
17984,neutral,Riyadh,Saudi Arabia,Gulf
17985,neutral,Riyadh,Saudi Arabia,Gulf
17986,negative,Riyadh,Saudi Arabia,Gulf
17987,neutral,Riyadh,Saudi Arabia,Gulf
17988,neutral,Riyadh,Saudi Arabia,Gulf
17989,neutral,Riyadh,Saudi Arabia,Gulf
17990,negative,Salt,Saudi Arabia,Gulf
17991,neutral,Riyadh,Saudi Arabia,Gulf
17992,neutral,Riyadh,Saudi Arabia,Gulf
17993,neutral,Riyadh,Saudi Arabia,Gulf
17994,neutral,Riyadh,Saudi Arabia,Gulf
17995,neutral,Riyadh,Saudi Arabia,Gulf
17996,neutral,Riyadh,Saudi Arabia,Gulf
17997,neutral,Salt,Jordan,Levant
17998,neutral,Riyadh,Saudi Arabia,Gulf
17999,neutral,Salt,Jordan,Levant
18000,neutral,Salt,Jordan,Levant
18001,neutral,Salt,Jordan,Levant
18002,neutral,Riyadh,Saudi Arabia,Gulf
18003,neutral,Riyadh,Saudi Arabia,Gulf
18004,neutral,Riyadh,Saudi Arabia,Gulf
18005,neutral,Riyadh,Saudi Arabia,Gulf
18006,neutral,Riyadh,Saudi Arabia,Gulf
18007,neutral,Salt,Jordan,Levant
18008,neutral,Salt,Jordan,Levant
18009,neutral,Riyadh,Saudi Arabia,Gulf
18010,neutral,Jeddha,Saudi Arabia,Gulf
18011,positive,Salt,Jordan,Levant
18012,neutral,Riyadh,Saudi Arabia,Gulf
18013,neutral,Salt,Jordan,Levant
18014,positive,Salt,Jordan,Levant
18015,neutral,Jeddha,Saudi Arabia,Gulf
18016,neutral,Salt,Jordan,Levant
18017,negative,Jeddha,Saudi Arabia,Gulf
18018,positive,Salt,Jordan,Levant
18019,positive,Salt,Jordan,Levant
18020,neutral,Riyadh,Saudi Arabia,Gulf
18021,neutral,Riyadh,Saudi Arabia,Gulf
18022,neutral,Riyadh,Saudi Arabia,Gulf
18023,neutral,Salt,Jordan,Levant
18024,negative,Riyadh,Saudi Arabia,Gulf
18025,neutral,Riyadh,Saudi Arabia,Gulf
18026,neutral,Jeddha,Saudi Arabia,Gulf
18027,negative,Salt,Jordan,Levant
18028,negative,Riyadh,Saudi Arabia,Gulf
18029,negative,Riyadh,Saudi Arabia,Gulf
18030,neutral,Riyadh,Saudi Arabia,Gulf
18031,neutral,Riyadh,Saudi Arabia,Gulf
18032,neutral,Rabat,Morocco,Maghreb
18033,negative,Riyadh,Saudi Arabia,Gulf
18034,neutral,Riyadh,Saudi Arabia,Gulf
18035,negative,Riyadh,Saudi Arabia,Gulf
18036,negative,Riyadh,Saudi Arabia,Gulf
18037,negative,Riyadh,Saudi Arabia,Gulf
18038,negative,Riyadh,Saudi Arabia,Gulf
18039,negative,Riyadh,Saudi Arabia,Gulf
18040,negative,Riyadh,Saudi Arabia,Gulf
18041,negative,Riyadh,Saudi Arabia,Gulf
18042,negative,Riyadh,Saudi Arabia,Gulf
18043,negative,Riyadh,Saudi Arabia,Gulf
18044,neutral,Riyadh,Saudi Arabia,Gulf
18045,negative,Riyadh,Saudi Arabia,Gulf
18046,negative,Riyadh,Saudi Arabia,Gulf
18047,negative,Riyadh,Saudi Arabia,Gulf
18048,negative,Riyadh,Saudi Arabia,Gulf
18049,negative,Riyadh,Saudi Arabia,Gulf
18050,negative,Riyadh,Saudi Arabia,Gulf
18051,negative,Riyadh,Saudi Arabia,Gulf
18052,negative,Riyadh,Saudi Arabia,Gulf
18053,neutral,Jeddha,Saudi Arabia,Gulf
18054,negative,Riyadh,Saudi Arabia,Gulf
18055,negative,Riyadh,Saudi Arabia,Gulf
18056,negative,Riyadh,Saudi Arabia,Gulf
18057,negative,Riyadh,Saudi Arabia,Gulf
18058,negative,Riyadh,Saudi Arabia,Gulf
18059,neutral,Riyadh,Saudi Arabia,Gulf
18060,negative,Riyadh,Saudi Arabia,Gulf
18061,negative,Riyadh,Saudi Arabia,Gulf
18062,negative,Riyadh,Saudi Arabia,Gulf
18063,neutral,Riyadh,Saudi Arabia,Gulf
18064,neutral,Riyadh,Saudi Arabia,Gulf
18065,negative,Riyadh,Saudi Arabia,Gulf
18066,negative,Salt,Saudi Arabia,Gulf
18067,negative,Riyadh,Saudi Arabia,Gulf
18068,neutral,Khartoum,Sudan,Nile Basin
18069,neutral,Riyadh,Saudi Arabia,Gulf
18070,negative,Riyadh,Saudi Arabia,Gulf
18071,negative,Riyadh,Saudi Arabia,Gulf
18072,negative,Riyadh,Saudi Arabia,Gulf
18073,neutral,Riyadh,Saudi Arabia,Gulf
18074,neutral,Riyadh,Saudi Arabia,Gulf
18075,negative,Riyadh,Saudi Arabia,Gulf
18076,negative,Riyadh,Saudi Arabia,Gulf
18077,negative,Riyadh,Saudi Arabia,Gulf
18078,negative,Riyadh,Saudi Arabia,Gulf
18079,negative,Riyadh,Saudi Arabia,Gulf
18080,negative,Riyadh,Saudi Arabia,Gulf
18081,negative,Riyadh,Saudi Arabia,Gulf
18082,negative,Riyadh,Saudi Arabia,Gulf
18083,negative,Riyadh,Saudi Arabia,Gulf
18084,negative,Riyadh,Saudi Arabia,Gulf
18085,negative,Riyadh,Saudi Arabia,Gulf
18086,negative,Riyadh,Saudi Arabia,Gulf
18087,negative,Riyadh,Saudi Arabia,Gulf
18088,negative,Riyadh,Saudi Arabia,Gulf
18089,neutral,Riyadh,Saudi Arabia,Gulf
18090,negative,Riyadh,Saudi Arabia,Gulf
18091,negative,Riyadh,Saudi Arabia,Gulf
18092,negative,Riyadh,Saudi Arabia,Gulf
18093,neutral,Riyadh,Saudi Arabia,Gulf
18094,negative,Riyadh,Saudi Arabia,Gulf
18095,negative,Riyadh,Saudi Arabia,Gulf
18096,neutral,Riyadh,Saudi Arabia,Gulf
18097,negative,Riyadh,Saudi Arabia,Gulf
18098,negative,Riyadh,Saudi Arabia,Gulf
18099,negative,Riyadh,Saudi Arabia,Gulf
18100,negative,Riyadh,Saudi Arabia,Gulf
18101,negative,Riyadh,Saudi Arabia,Gulf
18102,negative,Riyadh,Saudi Arabia,Gulf
18103,negative,Riyadh,Saudi Arabia,Gulf
18104,negative,Riyadh,Saudi Arabia,Gulf
18105,negative,Riyadh,Saudi Arabia,Gulf
18106,negative,Riyadh,Saudi Arabia,Gulf
18107,negative,Riyadh,Saudi Arabia,Gulf
18108,negative,Riyadh,Saudi Arabia,Gulf
18109,negative,Riyadh,Saudi Arabia,Gulf
18110,negative,Riyadh,Saudi Arabia,Gulf
18111,negative,Riyadh,Saudi Arabia,Gulf
18112,neutral,Riyadh,Saudi Arabia,Gulf
18113,neutral,Riyadh,Saudi Arabia,Gulf
18114,negative,Riyadh,Saudi Arabia,Gulf
18115,negative,Riyadh,Saudi Arabia,Gulf
18116,negative,Riyadh,Saudi Arabia,Gulf
18117,negative,Riyadh,Saudi Arabia,Gulf
18118,negative,Riyadh,Saudi Arabia,Gulf
18119,neutral,Riyadh,Saudi Arabia,Gulf
18120,negative,Riyadh,Saudi Arabia,Gulf
18121,negative,Riyadh,Saudi Arabia,Gulf
18122,negative,Riyadh,Saudi Arabia,Gulf
18123,negative,Riyadh,Saudi Arabia,Gulf
18124,negative,Riyadh,Saudi Arabia,Gulf
18125,negative,Riyadh,Saudi Arabia,Gulf
18126,negative,Riyadh,Saudi Arabia,Gulf
18127,negative,Riyadh,Saudi Arabia,Gulf
18128,negative,Riyadh,Saudi Arabia,Gulf
18129,negative,Riyadh,Saudi Arabia,Gulf
18130,negative,Riyadh,Saudi Arabia,Gulf
18131,negative,Riyadh,Saudi Arabia,Gulf
18132,negative,Riyadh,Saudi Arabia,Gulf
18133,negative,Riyadh,Saudi Arabia,Gulf
18134,negative,Riyadh,Saudi Arabia,Gulf
18135,negative,Riyadh,Saudi Arabia,Gulf
18136,negative,Riyadh,Saudi Arabia,Gulf
18137,negative,Riyadh,Saudi Arabia,Gulf
18138,neutral,Riyadh,Saudi Arabia,Gulf
18139,negative,Riyadh,Saudi Arabia,Gulf
18140,neutral,Salt,Jordan,Levant
18141,negative,Riyadh,Saudi Arabia,Gulf
18142,neutral,Salt,Jordan,Levant
18143,negative,Riyadh,Saudi Arabia,Gulf
18144,negative,Riyadh,Saudi Arabia,Gulf
18145,negative,Riyadh,Saudi Arabia,Gulf
18146,negative,Riyadh,Saudi Arabia,Gulf
18147,negative,Riyadh,Saudi Arabia,Gulf
18148,neutral,Riyadh,Saudi Arabia,Gulf
18149,negative,Riyadh,Saudi Arabia,Gulf
18150,negative,Riyadh,Saudi Arabia,Gulf
18151,negative,Riyadh,Saudi Arabia,Gulf
18152,negative,Riyadh,Saudi Arabia,Gulf
18153,negative,Riyadh,Saudi Arabia,Gulf
18154,negative,Riyadh,Saudi Arabia,Gulf
18155,negative,Riyadh,Saudi Arabia,Gulf
18156,negative,Riyadh,Saudi Arabia,Gulf
18157,neutral,Riyadh,Saudi Arabia,Gulf
18158,negative,Riyadh,Saudi Arabia,Gulf
18159,negative,Riyadh,Saudi Arabia,Gulf
18160,positive,Riyadh,Saudi Arabia,Gulf
18161,neutral,Rabat,Morocco,Maghreb
18162,negative,Riyadh,Saudi Arabia,Gulf
18163,neutral,Salt,Jordan,Levant
18164,neutral,Riyadh,Saudi Arabia,Gulf
18165,neutral,Salt,Jordan,Levant
18166,positive,Riyadh,Saudi Arabia,Gulf
18167,positive,Riyadh,Saudi Arabia,Gulf
18168,neutral,Riyadh,Saudi Arabia,Gulf
18169,neutral,Salt,Jordan,Levant
18170,positive,Riyadh,Saudi Arabia,Gulf
18171,positive,Riyadh,Saudi Arabia,Gulf
18172,positive,Riyadh,Saudi Arabia,Gulf
18173,positive,Riyadh,Saudi Arabia,Gulf
18174,neutral,Rabat,Morocco,Maghreb
18175,negative,Riyadh,Saudi Arabia,Gulf
18176,negative,Riyadh,Saudi Arabia,Gulf
18177,neutral,Riyadh,Saudi Arabia,Gulf
18178,negative,Salt,Jordan,Levant
18179,negative,Riyadh,Saudi Arabia,Gulf
18180,negative,Salt,Jordan,Levant
18181,negative,Salt,Jordan,Levant
18182,negative,Riyadh,Saudi Arabia,Gulf
18183,neutral,Rabat,Morocco,Maghreb
18184,neutral,Riyadh,Saudi Arabia,Gulf
18185,negative,Riyadh,Saudi Arabia,Gulf
18186,neutral,Riyadh,Saudi Arabia,Gulf
18187,negative,Salt,Jordan,Levant
18188,neutral,Salt,Jordan,Levant
18189,neutral,Riyadh,Saudi Arabia,Gulf
18190,neutral,Salt,Jordan,Levant
18191,negative,Riyadh,Saudi Arabia,Gulf
18192,negative,Riyadh,Saudi Arabia,Gulf
18193,neutral,Khartoum,Sudan,Nile Basin
18194,neutral,Khartoum,Sudan,Nile Basin
18195,positive,Riyadh,Saudi Arabia,Gulf
18196,neutral,Riyadh,Saudi Arabia,Gulf
18197,neutral,Khartoum,Sudan,Nile Basin
18198,neutral,Khartoum,Sudan,Nile Basin
18199,positive,Riyadh,Saudi Arabia,Gulf
18200,neutral,Riyadh,Saudi Arabia,Gulf
18201,neutral,Riyadh,Saudi Arabia,Gulf
18202,negative,Riyadh,Saudi Arabia,Gulf
18203,neutral,Riyadh,Saudi Arabia,Gulf
18204,neutral,Riyadh,Saudi Arabia,Gulf
18205,negative,Salt,Saudi Arabia,Gulf
18206,neutral,Salt,Jordan,Levant
18207,neutral,Riyadh,Saudi Arabia,Gulf
18208,positive,Riyadh,Saudi Arabia,Gulf
18209,neutral,Riyadh,Saudi Arabia,Gulf
18210,neutral,Rabat,Morocco,Maghreb
18211,neutral,Rabat,Morocco,Maghreb
18212,negative,Riyadh,Saudi Arabia,Gulf
18213,neutral,Riyadh,Saudi Arabia,Gulf
18214,neutral,Jeddha,Saudi Arabia,Gulf
18215,neutral,Riyadh,Saudi Arabia,Gulf
18216,negative,Riyadh,Saudi Arabia,Gulf
18217,neutral,Riyadh,Saudi Arabia,Gulf
18218,negative,Salt,Jordan,Levant
18219,neutral,Riyadh,Saudi Arabia,Gulf
18220,neutral,Salt,Jordan,Levant
18221,negative,Salt,Jordan,Levant
18222,neutral,Riyadh,Saudi Arabia,Gulf
18223,negative,Salt,Jordan,Levant
18224,negative,Salt,Jordan,Levant
18225,neutral,Riyadh,Saudi Arabia,Gulf
18226,negative,Salt,Jordan,Levant
18227,neutral,Riyadh,Saudi Arabia,Gulf
18228,neutral,Jeddha,Saudi Arabia,Gulf
18229,neutral,Riyadh,Saudi Arabia,Gulf
18230,neutral,Riyadh,Saudi Arabia,Gulf
18231,neutral,Riyadh,Saudi Arabia,Gulf
18232,negative,Salt,Jordan,Levant
18233,negative,Salt,Jordan,Levant
18234,negative,Riyadh,Saudi Arabia,Gulf
18235,negative,Salt,Jordan,Levant
18236,negative,Salt,Jordan,Levant
18237,neutral,Riyadh,Saudi Arabia,Gulf
18238,negative,Salt,Jordan,Levant
